protocol,sbytes,rate,sttl,sload,dload,tcprtt,smean,ct_state_ttl,ct_dst_src_ltm,ct_srv_dst,attack
1,176.509232497469,45.832716857002104,270.96027089678006,6072.652109643666,6136.650865097782,0.0017518109534105397,142.87734436280462,2.0,10.0,10.0,0
1,43.725456514367295,48.49994282092149,239.07328955465022,11971.298491178568,5685.048595808575,0.033405778175678344,0.0,5.0,12.0,14.0,0
17,2524.188926223269,47.795623280402225,270.28128357058233,3022.7943346683865,22382.296031776845,0.09815935754749457,177.18589736472256,1.0,13.0,14.0,0
6,163.71154323432603,75.58713053339685,131.62324741371037,75241.53205606743,36308.85760899985,0.07724572180513961,157.15840660841724,2.0,4.0,11.0,0
17,4618.653964120269,69.13330814670465,84.61079951831408,414759.58914662636,7962.282897212897,0.5699418184623573,90.36279120021001,6.0,6.0,5.5,1
17,316.1679569349202,47.59964677682429,223.50849634848964,63950.79000981432,3279.5646628320364,0.21399296900721188,154.03839926699027,3.0,9.0,15.0,0
6,12.918689484476985,38.54884600661746,194.63714924479763,14269.58775366373,39423.03820001719,0.09285294085741919,70.49930694154439,1.0,8.0,14.0,0
6,737.7747925776507,43.960917275173166,268.92384540846206,54402.69170962935,36607.039691747166,0.13339787007515672,159.8982741173803,6.0,7.0,11.0,0
6,338.69442390295364,40.221106665895185,110.32914133016985,25060.465006204522,1741.509541511793,0.16123379411519337,203.96764848931613,1.0,9.0,10.0,0
1,29.2726954727119,53.26765944961102,214.8311491528098,3687.6156219992768,11706.068389876507,0.024416591320730457,114.90612374996556,4.0,12.0,10.0,0
6,117.72231178763444,27.57997029725678,188.11656147102633,10752.82505110034,12549.973418570848,0.032751271712832014,92.03325438291091,2.0,15.0,11.0,0
6,650.4290410318235,94.4238505867626,73.84594846210072,33609.08286085996,3878.6832241039106,0.10945731942369188,98.69971586650514,3.0,7.0,7.0,1
17,540.928078224965,62.99746623134026,262.40917166955825,20594.197467397746,3568.762501894555,0.09874781050381767,117.4057070927141,3.0,8.0,6.0,0
1,1689.3581464100698,29.489238693738457,204.08358826864296,7057.5641950355575,5194.279122545913,0.0788534269567259,197.63815511470233,0.0,11.0,7.0,0
17,358.9584168596131,64.01595349987674,254.16783946547207,15626.47137802306,8823.426444570636,0.021392838190842055,141.5600435972302,3.0,12.0,11.0,0
17,791.4119145961046,83.5411624982366,101.3512185756579,37620.40694547632,94456.8475159931,0.17093543618391227,151.97111458544103,6.0,6.0,5.5,1
1,858.6193963379872,94.43368731249984,108.58974134847847,21484.324674415966,20418.135334381524,0.08528481628800177,146.67349732147204,3.0,11.0,9.0,0
6,2979.4263430879882,41.93331600798479,208.98450524801189,85814.08949627,16189.14836336963,0.024241536920602356,164.32618843810445,4.0,13.0,17.0,0
1,413.2239178313943,39.71310254718996,185.59370191638044,22938.823713418,7845.610913038428,0.0248801595636399,172.31567897297762,3.0,11.0,17.0,0
6,855.0396040920737,62.75385481229199,141.27812654987304,10053.97881094676,4478.828295484134,0.17269499889665896,2.917961794186539,2.0,11.0,13.0,0
1,280.1997728391122,34.584805557859596,181.45725107418397,8614.62263756459,13659.454322178752,0.013516302567012887,216.53971035525325,3.0,8.0,9.0,0
6,1634.8136661060485,56.28298777879033,250.7777046224707,92712.84470344582,941.5913497879897,0.1495554499485506,212.13874000131693,2.0,10.0,14.0,0
17,7574.871882520098,51.16593155677067,126.1133950471516,107961.08729602324,26765.58261603117,0.35502518516470927,103.17311728884192,3.0,6.0,3.0,1
1,4052.961580573162,70.84952016442374,97.18424922924109,185742.71430544267,16609.142538856755,0.4707699144741787,96.1468712805479,0.0,6.0,4.0,1
1,1184.2632799738537,31.8638324489479,173.58484417576562,87029.33337698452,22587.701143623035,0.007578092567689646,133.7335491588641,2.0,7.0,12.0,0
17,807.0783018874622,62.91108121020909,120.20841505060655,14805.579967628591,7545.417324602468,0.11306422128261635,97.65584172014749,4.0,6.0,12.0,0
17,1712.1526096692355,44.45256608189829,238.92232566068859,15937.834046404809,7973.857893470085,0.007146844796888383,100.5127250560312,3.0,7.0,13.0,0
1,1973.6777641096844,67.69173914633136,94.79059283845982,22080.866970757455,62044.461313886655,0.14409602838254845,225.41481343914498,1.0,9.0,11.0,0
17,353.7495987015118,36.473103013290064,171.67321926152107,23521.46951093467,10163.283747834535,0.03542374940220343,124.62790207558592,3.0,12.0,8.0,0
6,553.3769606883726,19.60498150331294,225.76980745486694,23666.259079461564,6932.2375282247785,0.014917179861579977,209.34908409333622,1.0,9.0,16.0,0
6,1845.243237476714,37.22125916058132,126.70973443578575,193692.20260136737,42683.952657392976,0.12477452092928926,101.17221339864594,3.0,6.5,3.0,1
1,596.5574940304099,47.71457296074235,210.37081722932564,21321.303269707434,2138.7925840547664,0.38980639142337853,169.7739924970735,1.0,12.0,11.0,0
17,427.952218828319,55.17218237910308,128.04072925752405,52932.45515575536,18119.453860476868,0.0012257342219927467,177.2046813230451,2.0,5.0,4.0,0
1,1127.9533561582148,86.27694772393023,110.66112174654221,110785.4978952173,38092.2455096146,0.1503291540798057,116.60382316184106,9.0,6.5,4.0,1
17,1131.8544136664252,29.83351471155555,221.06730834116306,37403.24695695879,13766.441129299072,0.00834196036211135,146.2747453304146,1.0,9.0,20.0,0
6,342.9052058481349,35.27327277986203,168.77585036080814,15771.23884030868,17415.280930794805,0.24740994282890916,127.867964087504,2.0,5.0,6.0,0
6,365.5128728701072,30.40787064224086,218.1779549919617,3910.4355854618516,8561.515085989735,0.1329741837035032,149.19788628962723,1.0,15.0,11.0,0
17,42.85546842976522,16.113534953982796,297.88683093737336,35103.847881334084,3069.9299386683924,0.26219221388146297,207.19173496742147,2.0,9.0,6.0,0
1,2548.0796092143078,72.43038533583577,72.75643072412197,15295.49046309343,15365.348222502096,0.2634447466799066,74.25630819936869,15.0,2.0,5.5,1
1,659.5024767891315,51.263662859620055,128.09800125045552,19218.173726434932,3673.5486594949684,0.06407495325139237,166.0539664941991,4.0,5.0,14.0,0
6,1641.7301431767798,45.39907616075269,85.21344651128548,15230.747353446048,8256.266922566905,0.04414114389617145,193.51768724817504,3.0,6.0,12.0,0
1,90.78992251471726,117.24428107753505,129.5963826368378,113035.70730760833,11407.000273313815,0.13471548167954023,84.59038576401367,6.0,5.5,2.5,1
6,798.0750328804866,59.411339670062674,191.34508485349164,34286.362533745916,29435.60400309833,0.08093689554319938,260.327701791402,1.0,16.0,8.0,0
1,1632.3616436015882,46.212577929266644,234.13758073742633,16976.741928943196,1786.6196771386149,0.054800418482965844,270.7225718512,5.0,10.0,9.0,0
1,130.50255693309583,52.10602764309534,142.5189626344536,92673.26988225372,63458.86532165652,0.05634622732925291,198.0646166256582,1.0,12.0,10.0,0
17,762.7880431700383,121.18928838949529,208.39003263959412,21954.819296509122,34598.77536532945,0.13719180203483416,96.20982467310357,1.0,12.0,10.0,0
6,1270.1533755881132,63.99573191552644,160.44247973639858,7426.044422782522,13187.178700603494,0.09883896257892401,147.3198846304336,3.0,10.0,12.0,0
6,184.68125615009419,49.744022058972476,236.83369083297916,5819.640695229048,9142.397285348607,0.10273006406256627,62.496234186541656,0.0,10.0,12.0,0
6,1026.8679106766374,55.356534828814645,150.13748251011032,12134.189070117134,10068.744532396138,0.053152355836307785,166.9951775576624,3.0,9.0,19.0,0
6,352.3911199708747,44.93305517027756,156.87805556281853,125277.41918809671,2341.610242143547,0.08206737023404258,135.75519302960691,3.0,8.0,9.0,0
6,2602.541658411808,67.51595547052356,88.68176358206911,47799.198942278934,32691.303288342693,0.1196120780318024,130.07517395263383,3.0,5.0,4.5,1
1,2695.0087411905665,53.6584002547247,89.18506697592929,187685.43934599994,47437.467418172615,0.12740240691021504,137.18993599721225,6.0,7.5,9.0,1
1,1021.0587252373799,67.6031955256768,184.4597556522081,61041.48551980864,1391.8729603551399,0.1814735848632795,136.03319201614474,0.0,8.0,6.0,0
17,342.6202680259475,45.02134595298736,279.8667661873477,7252.750318210611,13455.704518488694,0.2516097473683757,127.5102857245866,2.0,6.0,14.0,0
6,337.13320036741914,59.34595854734838,246.4042749744964,12622.050094967533,17184.492303621344,0.32022001359092545,184.95056958580034,3.0,15.0,6.0,0
6,2528.0238138626705,37.83033221415168,208.02417625136013,16681.04897918243,2682.2399391695285,0.0423719782406468,90.99866319376065,1.0,9.0,7.0,0
6,4806.157995632878,68.19175049044367,112.88092950487723,95846.41621547517,2460.3192066990555,0.7517795182876155,127.30088118455409,3.0,5.0,3.5,1
6,2222.176863921588,101.22655025072115,102.09868585444748,21812.344316989558,21849.152365821454,0.9473727633086143,119.0552619455389,3.0,5.5,4.0,1
1,1190.2790485705484,33.67693483833834,226.24611185044301,12069.750982100482,5160.620444463447,0.054092857845529564,129.30468292895617,1.0,8.0,8.0,0
6,1801.8866054565895,57.468727229709046,222.6764940755849,9534.016964220116,3998.0860060667937,0.009003557207650248,141.910192318996,3.0,10.0,5.0,0
6,13.828658940435616,86.42257735269445,97.25865719368376,155264.35596901836,69764.86503924755,0.07089390597131112,110.44919909636367,3.0,6.5,5.0,1
6,1612.6888873854928,72.05591038832739,126.44513426801399,171382.1130622823,5698.135495004375,0.1055207765962953,5.222675882332748,3.0,5.5,4.5,1
1,186.91392225599668,56.349544586082146,196.17176679816595,7070.3292227169095,45640.394055171906,0.33147317780813845,29.667339519669554,2.0,8.0,11.0,0
17,224.70772969258692,52.04855949879292,217.21664181581897,66799.67213125029,8649.874811796208,0.11723381326447449,143.8105219858508,1.0,12.0,14.0,0
1,806.7744897213136,38.746514967741,156.55042801048916,55270.087814688326,29263.925119842384,0.09830383735025511,123.98263462300027,1.0,15.0,10.0,0
1,416.68393277158464,111.54511529678228,140.44547376099018,12246.597474435228,9051.106446182303,0.5338101814957084,73.57808171575027,12.0,4.0,4.0,1
6,172.0845347456137,42.855516056197814,110.05064515992503,80404.16313665331,7521.718828972911,0.23329563757862093,78.03951824108415,9.0,10.5,6.0,1
6,515.3379326564814,98.55810767615262,177.80400867477343,16984.690415814268,909.6823589645678,0.07493487209153286,161.98785217718964,3.0,10.0,13.0,0
17,3981.0982521823103,14.191601878643029,130.68180657314082,3997.8433717959215,11581.959912159024,0.6335691612753902,81.1665585766795,6.0,4.5,4.5,1
17,1322.128478902527,51.14090429128849,109.76202567321141,24298.204424839394,100613.94753843902,0.2612107641729365,113.4184895215514,6.0,5.0,5.0,1
6,23.16849015680427,55.651158403128406,121.06026170679431,18408.647438029122,10901.876520006614,0.10185497565594986,256.53947271485526,4.0,12.0,6.0,0
1,916.3019032097574,21.24696440099617,240.37103206627944,10780.015266729915,57465.41284545214,0.2350907061838604,191.6157429498832,3.0,8.0,11.0,0
17,1841.2121394629503,61.09327271932454,118.05489880264271,35512.65734136904,2372.624596568748,0.13603261361675933,89.26393267860922,2.0,14.0,14.0,0
6,742.5247773822427,49.63131994299986,103.05908767857713,106369.05965692166,34563.711145090885,0.10757242752039527,109.47250772056776,9.0,5.5,3.0,1
1,54.89320128350108,51.47792995958372,240.633543705939,18352.672601896687,29625.87475081711,0.07562961967453369,87.13800582043966,0.0,10.0,9.0,0
1,2028.5837162555804,51.34267710592421,150.57710295145975,56831.82018797766,15597.097867195273,0.07281502219020403,103.42421652335474,9.0,4.0,2.5,1
6,10.124744675538324,73.39955448677475,174.5092070205547,7044.906051912174,6931.090118505992,0.019603359365889247,150.2177398287654,3.0,4.0,6.0,0
17,1879.557287683776,84.0898004943689,192.34715107029297,18488.365770293993,14600.579791632974,0.15732799000446804,109.90201738103318,2.0,7.0,9.0,0
6,1936.6778924090147,64.82265655529743,228.31664734537864,11073.000357436329,14626.9612259728,0.05716588847844382,222.56699600334827,2.0,9.0,14.0,0
6,1285.0332386922416,34.558876359919616,207.24803272508706,9999.84983293267,3447.2388960716944,0.04435093969738319,180.71988177665807,1.0,5.0,14.0,0
1,74.84470729368785,35.51921514144179,167.42501299653992,93506.9374079741,1314.631796718887,0.032518370066962884,135.46440667635562,4.0,9.0,11.0,0
6,802.313337714142,81.7328229947327,267.29504508257554,88573.24467400169,69656.69622695551,0.04981763204403359,214.27571564010702,6.0,11.0,9.0,0
1,3681.658615827739,103.92910618407001,103.53318631697998,70569.624832894,47925.68698030743,0.17541755398440737,45.74577823684175,0.0,6.0,5.0,1
1,523.6932063503784,32.79643621838831,165.61345023703953,12675.140307777552,11642.716146208722,0.04040837148028387,227.81493081400475,0.0,13.0,4.0,0
1,1746.951384678306,57.869159713804876,93.79094123243718,70617.46864136553,39476.309754886286,0.08957182571286994,126.90311115334164,9.0,5.0,4.5,1
1,1762.5781333547636,45.193554278654574,263.13420283928207,8842.363563453146,13844.721865144904,0.10557319780345652,219.8500706131025,2.0,10.0,9.0,0
17,3383.0470823906985,28.580713250960557,164.82900384020283,21092.533251379475,13724.88898612446,0.10079543317479614,127.96810973485452,3.0,14.0,10.0,0
17,535.0079037725266,60.25140995538818,132.10141751415776,80327.99678918977,37793.44299251115,0.08302649514050388,97.94105840903742,3.0,5.0,5.0,1
17,1109.2663410094465,69.1965832782496,204.06221205767153,45807.58181529085,2063.4674472240995,0.04459767521038326,129.14992184903411,4.0,13.0,12.0,0
1,215.34760210519428,87.84778042456603,66.20925141064247,240481.54427735784,12444.398091993675,0.04029812797740622,146.88345812776302,0.0,8.5,5.5,1
6,573.634792320097,47.446614453204845,79.02981124763531,81457.20940027839,5051.56129477384,0.19720875292522413,90.85295557405635,6.0,4.5,7.0,1
6,367.8139588613027,55.372688461567904,167.44692467851934,41484.45532577945,16011.44742738169,0.1980677726001347,107.12137530907111,2.0,10.0,14.0,0
1,476.10881251958773,47.73721190273139,267.2501521479319,131994.11635961808,20297.860129557972,0.2122529591109518,193.09978483484025,2.0,10.0,9.0,0
17,1467.0523575282398,58.58320952801374,186.75947306565467,13844.175219163488,2506.9390830333436,0.0389871364580724,97.55899180371833,5.0,9.0,12.0,0
1,808.9588428788848,69.1200549802062,74.41232278361997,4477.9715746177435,13939.411965835385,0.10194242233146474,129.6247438530562,0.0,7.0,10.0,0
17,1355.326345850187,76.43246238061889,89.09058484351831,91683.95943036143,3366.41516745232,0.14339425854301335,163.1419741800819,0.0,2.5,5.5,1
17,126.67002508790662,35.92744969110663,196.257782183975,304848.7639387927,16678.036884943474,0.009093485660002228,70.76618505545406,3.0,17.0,9.0,0
6,1688.685232267091,53.60591939171407,80.73370652082446,14933.354988383127,3879.747796385259,0.42320379898855376,108.32598093859329,2.0,9.0,6.0,0
17,311.0122257826569,67.85101219733407,162.81911879853794,14054.55863842512,4144.516713832808,0.036735449608404386,167.15926020431624,3.0,11.0,7.0,0
1,213.2707173774794,48.592831458340626,146.6756597308618,260724.39254170208,1712.8964641615303,0.02043804553774521,122.28062765451163,2.0,12.0,10.0,0
17,1875.725598933738,29.791253938378482,264.68207686674515,30106.93834752619,23723.587314865923,0.02925510373081241,110.6350193140016,4.0,7.0,10.0,0
1,557.1017344137244,23.234944108139416,223.989917917978,8037.629237422633,7004.821649057615,0.038331488238186384,97.39181943566689,4.0,7.0,6.0,0
1,808.992886757391,61.816165403474386,233.88735445907759,78052.40919338756,72682.80828861047,0.010662261100583142,176.08499526407982,4.0,14.0,8.0,0
6,4010.008392125375,87.06740004953295,86.60159266351859,102767.83429200281,48928.23880706899,0.026960912752887464,164.95772243992133,9.0,5.0,4.5,1
1,378.9133793427379,112.27887312810432,143.48316882952497,142294.68849720695,7964.66136849178,0.7054861785151929,105.8315522653065,15.0,4.5,4.0,1
1,2902.2330337326043,49.9522879434133,69.97797170951424,24043.92020314477,352518.0362661565,0.561817549849219,147.34753752426903,12.0,5.5,6.5,1
1,1729.552692002957,65.60306666395826,274.56090889300253,29554.09463410417,28618.932435083265,0.09445470026742886,164.24273053847622,3.0,10.0,17.0,0
1,2534.037839707981,140.50740953152808,113.71051356975853,34231.36715674958,4441.117130583504,0.16244846001653968,90.63101957296425,3.0,8.5,3.5,1
1,1075.9729037272057,86.95845835286863,243.78092719645616,195320.56277051952,7419.595972193315,0.07819512068077754,179.3649881671573,5.0,5.0,10.0,0
6,504.5456251042759,54.590147631289334,217.07983421279488,17465.89835305384,27190.426049948488,0.034743607468482006,113.75474031583505,1.0,8.0,8.0,0
6,681.188737990807,22.12266557933592,177.81456754803742,9921.376810395932,2047.9137354313798,0.19525422915628848,180.27290577376885,3.0,15.0,12.0,0
1,2054.7307283652294,80.93750190476257,134.99429493424543,85836.68308598705,5834.630305005459,0.18159103727863438,136.60349021010114,0.0,3.0,4.0,1
1,516.9766401839527,47.105510105516984,161.9610143245665,44346.31948108536,11498.042960220508,0.052521815159804634,178.76134459228186,0.0,6.0,11.0,0
6,1294.9429289028753,43.5067941422832,188.56681801780775,12639.612123489545,20653.934410164555,0.1903669526241113,150.0326867948614,3.0,7.0,9.0,0
